Hours_Studied,Attendance_Percentage,Previous_Scores,Anxiety_Level,Extracurricular_Activities,Final_Score
2.236393734594986,85.21078292473713,65.00527958856597,5,No,54.83289877791086
2.9285350858140955,85.20593836545257,71.01206748929116,2,No,77.31774192614283
4.273472853689819,85.42691959026094,50.56145183866458,4,Yes,65.7610069922472
1.8780757380716233,100.0,42.03819046862762,5,Yes,53.32385433713428
1.529807676528175,91.05548361785243,59.494631505084165,2,Yes,63.03003190228511
1.8978915476985563,91.44033317752856,52.79287574085841,3,No,57.339399135279166
3.598482541242489,96.24226763225474,59.91859802352689,3,No,72.37774725622523
2.8945013315916213,89.91031327221211,63.52219681182528,1,No,75.21356061820786
1.8642877554795536,85.92766283343437,60.467515909769865,5,No,59.574467379933104
3.1159209197360274,86.42920120732018,79.52467534470745,2,No,71.5195373528923
2.6164930592176483,87.42718992468748,68.2674476460232,4,Yes,64.09504869502648
3.662373988639467,87.70222210792127,68.00474359610828,3,No,79.16584688904955
1.657536287347177,93.82103634909583,71.22207144043402,2,Yes,71.66471799717414
2.1068054240826783,88.4155670864584,53.61166882219231,5,Yes,68.35907979839715
2.029470216241411,93.86112061772464,75.39111787420269,1,No,80.20977555926535
0.7437820622414577,87.35426735913134,64.2423571346454,3,No,63.65478973805315
2.8553443324774914,88.62908152252872,71.70480617241212,2,No,66.30045337084358
2.8132663266158673,72.01439452374314,54.28142766959844,2,No,64.97581950162323
2.506136147970953,95.33062139761985,49.46241233983936,2,No,67.23611899236997
2.2184954399498236,90.77190780718394,73.17889658025028,5,Yes,62.60000027900654
0.801555109539503,95.98408087887722,68.76409526097517,5,No,59.870713180203595
1.995225612681569,64.82995697445048,55.9794844564249,5,No,53.42801386317292
2.0887425801678767,100.0,56.303369187253054,4,No,67.83888161203636
1.5372672769340574,86.88328297475861,76.2543478441477,2,No,62.92358492110775
2.306457146000789,96.86546253390013,53.10588107132672,3,Yes,69.92252963292512
2.984861028177446,79.68075258299575,81.42672953255963,5,No,64.0366873234736
4.763423081452636,92.90219124050056,55.99379265352131,5,No,74.85954529434123
2.709493375398207,79.57267549461075,71.38391925608383,2,Yes,67.27496251427482
2.809060468867317,83.00984831443355,61.71381524251015,5,No,60.66905498418492
2.410664901080599,100.0,71.03187431082343,4,No,75.19410167385257
0.1974745416411503,86.47454079389323,59.558859978858074,4,No,46.24387842034098
2.4681833494609395,89.73946298543778,63.37207093927706,5,No,72.97429859464759
2.5722762519292317,94.96054184551004,65.40919175395722,2,Yes,63.36292517756487
5.455890534982343,91.96545510378084,54.978125442185274,2,Yes,79.57073393280535
2.2691668422626528,89.20335124114861,72.40824345420125,2,Yes,72.6007071937418
2.861856810800335,90.9196880197298,59.867864335284146,1,No,75.55908939465539
2.458345876353708,100.0,62.714000846599816,5,Yes,66.60355103288995
1.0975863548565616,87.53904962373132,55.056506253914876,2,Yes,58.73354998494209
3.8713873774180243,89.60879237371974,39.376663412046895,4,No,67.06620328683017
3.402319639224129,96.4052351680609,63.08972237399831,3,No,73.34526158825611
3.449238336451656,96.84420746366388,89.12615421612915,3,No,89.68762722223713
1.4087350542463133,97.49624244448304,72.84604287898024,2,Yes,74.09273068387687
4.183353173123319,93.10984177623348,64.80739620265605,3,Yes,81.96704319193498
0.8177787246492629,78.85596069815614,62.37109170791732,3,Yes,49.511821798031875
3.2042285125603245,100.0,65.22465892812046,1,No,79.19159811920923
5.128546750971974,78.8292368558505,70.4711911517521,4,No,74.81345609912216
1.311356409843174,90.42108372191227,53.19187184691155,4,No,51.654770213606916
1.8204427244766737,81.96579319984514,76.14321694668872,1,Yes,70.53231690605688
2.6195816381051693,87.48689322725606,72.15381315441245,1,No,71.05058063885292
1.895829215060561,90.63009928242785,72.18185725707934,3,Yes,70.66276211464894
0.6392038827206408,90.57085772360219,69.38475738809727,5,Yes,50.88883190500161
2.5822755697672326,91.37536603388227,65.1961665769399,3,No,77.61557729968015
1.2252355435286741,100.0,71.7286123596682,1,No,67.16309813258353
3.068310916762218,91.62827441211184,70.91814133741379,4,Yes,72.36481843588213
1.3966909189194363,86.04674691767481,61.45959289058976,3,Yes,63.79932778078438
4.359921286021047,95.71269734630685,59.26398227103099,5,No,71.01067789893672
1.5600960491965155,97.51576391139713,66.01856295261987,3,Yes,70.87469791349216
2.1135261805531895,78.17913747890407,80.49020151495188,2,Yes,61.84042835981105
3.4762206608436035,92.77920055879886,52.60892924346099,3,Yes,77.53605079668866
1.0229628202792538,93.60938193848719,50.324747342475604,1,Yes,61.726737404362616
2.7729519215249554,85.61949197312006,66.64760841236517,4,Yes,63.12478188073796
4.068571305138914,99.00565450649296,65.50887701856018,4,No,76.10187257172264
0.5710201185265271,86.79955530373978,66.73341664370409,1,Yes,65.63954405420338
2.721560630238765,89.00461162777233,67.439531979085,2,No,68.51923093677607
2.811859353098108,86.61542540572904,62.76797745365195,1,No,67.78907171676386
3.4381874461327726,88.12463238065175,79.89863438602082,3,No,75.30269751081211
1.0156591469463017,79.22979930483838,48.99096021523484,1,No,49.58269295738747
0.9154520642988684,76.47959293924565,56.71502975219754,1,No,65.28632596256094
3.126329878740277,100.0,63.96745239850953,2,Yes,73.98991215718063
2.856381607879823,81.22430921345338,48.568111888458326,3,No,65.50014922221999
2.800591420415052,80.06886120434955,63.241455955679285,5,No,62.050288788757726
2.9157378513963708,70.77287909117028,81.61470165728018,5,No,58.449581138224175
1.683970334105811,82.88830601848399,65.20886488295962,4,No,59.108059996746896
2.778704436593204,77.41528165274002,67.30700905718683,1,No,72.97175145777182
2.8516869679584174,100.0,52.3983523482742,4,No,67.03663386884281
1.6427782983683588,96.07853671474108,58.83638591960523,2,Yes,72.26178668287493
4.738929413373707,82.49479723857822,61.24803619676063,5,No,76.17455378523734
3.068599505094145,100.0,61.82284903243766,1,No,82.48442650849366
1.0704358033568218,95.85412389593276,77.81643795003768,2,No,66.74047609880354
3.2878643303605957,85.40134893193103,70.57691060725125,2,Yes,68.37372216784333
1.3303819957272143,68.00475428101142,53.88542043062968,1,No,50.95149979341557
3.4445015244909425,100.0,67.46504778432005,2,Yes,80.44322666108432
3.890314694808885,76.88342026589123,69.98221748496785,1,Yes,77.92854039355305
1.5151812179779474,74.83681002434487,76.40149038521267,1,No,53.57322019138924
3.656051355093186,96.18056345607712,80.80540686568374,3,Yes,80.95353820954315
2.995337112323798,100.0,54.84905808172131,4,No,70.2218491127513
3.486472191993388,99.07418254808414,56.89142488789662,2,Yes,74.74174016399182
4.776151579184736,92.51127296041888,52.42422141085384,2,No,85.06890269842677
2.2055342607965556,92.75803473332229,62.659801408930186,3,Yes,69.03772599124511
1.5955166027710126,94.82732447024246,69.66358374446335,3,Yes,73.35854746569554
1.432582684449372,94.07142871829411,74.87334516589102,3,Yes,66.17368585758067
1.521027658041474,90.249531391755,64.24048976357477,5,Yes,63.66448523851643
2.407477948703075,88.83360883161501,61.80152476745156,5,Yes,70.28662267903444
2.9093823697799728,87.49925497680383,66.5175799224874,5,Yes,72.06035506273093
2.832028959196023,81.96828328906659,56.64857098369977,1,No,62.48132143957302
3.4926198988432287,85.7545993850658,85.89538721694774,2,Yes,78.2651750256149
2.5156022702534884,74.45634548643692,48.923389728819416,4,No,53.31174293723905
4.24424089258878,87.213282985642,66.84740578895725,1,Yes,82.60701206926952
2.1824118001144526,80.09127114279266,85.2360621922964,2,No,73.95115389045093
5.764202999907543,79.17128546227383,65.06799844559998,2,No,77.81546534799855
3.2508008173180074,89.43915320922783,63.099609649985055,3,No,71.29874083486136
1.471410932300461,99.1360182907568,61.42554577189573,3,Yes,55.33948904859306
1.2149290023266652,95.3465328480185,63.19608318237592,1,Yes,74.38180813456295
3.0789668982918226,75.43599517101458,78.7284847467653,3,No,66.62590678051107
2.231844657608979,80.0829749074373,42.88138088670493,2,Yes,58.33614721625378
3.3568005929105103,95.52616950390572,80.33433701296326,3,Yes,77.54652330006351
3.0678851494882537,80.14010085169352,50.76042847549855,5,Yes,64.35373250583531
2.412605304811753,86.2029348000238,62.333476707655855,3,Yes,51.05671124937815
1.4838475383179142,92.40041679219641,60.707555797013384,2,Yes,64.5086194359426
0.6821833303769624,80.25324436109092,70.88553269770719,1,No,60.24878041814485
1.9641820575195748,88.84300404916767,49.01875648116253,4,Yes,55.79555691365529
3.5276785531881667,77.32779604065436,69.62172666081943,3,No,78.08716190862657
2.7569124929562445,83.18905884839029,85.24309623286852,2,Yes,70.19646757971904
1.0051134655456144,90.55825547314029,51.368259954071895,4,Yes,58.51832838938406
2.707817111021418,75.25605013174665,66.89706167610396,4,No,63.49188805416736
2.962380855674604,91.52379790368319,58.38017822203391,5,Yes,71.24307316913405
1.4393710765586405,87.84289760858655,69.25887206193036,4,No,57.7757306209194
2.6844701271346336,92.41991963533718,65.19147777415752,2,No,68.2829173264365
2.5698504621352,89.7913130725173,58.5851309095569,2,Yes,73.82166634993698
1.1284356426032522,98.91312343979075,69.87872284871074,3,No,68.29765098519633
2.92934483241794,89.00179602118325,83.04348109786743,3,Yes,67.43580016653944
3.172941431641881,84.56475567099798,63.09096208272701,3,No,65.92137297911036
3.7996614918103324,88.97838002425827,72.19757942148182,4,Yes,76.18084656443983
3.7645624624418836,92.3463842322911,52.06727042128836,4,No,73.57036823924533
0.8467967584514908,88.39088056260563,55.43563623181991,5,Yes,48.8248736208809
1.3746099521018527,88.32473352963106,69.72406277880377,3,No,48.54888205691811
3.1180423206503916,82.38406649754596,79.84116028535965,1,No,79.11230221656339
3.1165431410946507,82.69679265959242,68.5561334878566,5,No,59.126669365947315
3.1180572235672575,76.77915782560245,61.86941969476845,1,No,58.776081165895754
7.123277788785665,100.0,64.99291405423354,4,No,78.95263353527768
3.1850686128318,78.04909411686972,52.495922660302824,5,No,62.96366180998644
3.8626787682167185,82.45675841763274,71.04515326355367,5,Yes,70.25273043922762
3.6448021161918427,82.25274187544642,73.82333062323409,2,Yes,74.14382461454674
3.2816695015669577,95.15939501555553,60.4790966716692,4,Yes,77.56095633037157
2.1216769064315852,85.64040257366378,60.299578522404985,4,Yes,64.1410425334603
3.410763064591921,97.98193658138987,67.65878229652049,5,Yes,80.6257248580813
1.572609742554914,82.61207500604905,60.63280263959405,4,No,50.134042146237434
2.2158176719119895,90.23195329779041,64.33867385374178,5,Yes,62.30071871502883
1.917563742605076,81.31722357392194,85.99721789166516,2,No,61.83030663535364
2.598248967263587,100.0,62.52974299254004,5,Yes,66.6032560748026
5.27759028000821,78.4992126477639,61.41659847978778,4,Yes,72.96953673424956
0.2592817688899025,90.47856568181622,58.52458194364841,4,No,56.17827788658588
3.3235122284494163,93.07021504745678,72.44191971499937,5,No,71.80604248143909
0.564740954572418,91.31039277961199,63.18775826781897,5,No,57.42122505645216
1.93368176105268,86.51769872897833,58.506269616785744,5,No,61.34456984758492
3.8067407163608395,86.9614344021326,78.21304032273012,3,Yes,88.05683282639198
2.5771360229145555,88.35049177583288,79.19603004513637,4,No,68.40820256201621
1.2067062664848327,86.8239839869721,58.99576434261295,4,Yes,51.756740726664994
1.641635548888038,95.71103293435928,46.33460048639384,3,Yes,61.6233891406841
3.315517298721611,100.0,75.07513689836922,5,No,71.0887274274211
1.623560041939436,83.54006571993733,58.15370174239996,2,Yes,68.38974086257478
2.75975030749837,77.04157616336738,72.90625599162769,5,Yes,61.071168605600946
2.5546862078845765,87.29374361318996,45.298961822881644,5,No,54.45273519219341
1.7180795828730195,100.0,73.92597338299309,3,No,68.41161132350744
5.072732907190391,81.57060345624215,52.88828070719219,4,Yes,75.45047724796467
3.2607028267816136,100.0,72.30764119066525,5,Yes,73.20707157495022
0.0698288960108715,100.0,65.14273067836434,4,Yes,54.68362958291175
2.723745177723313,83.57129406633604,55.460605806033556,1,Yes,76.0121848450787
1.7058562422779344,92.5518646334822,60.929636870732196,4,No,57.54806892269346
3.5229200017554687,100.0,71.86318456956701,2,Yes,81.35138574981241
1.5489751138807593,84.9669780721001,66.05894453115235,2,No,66.8108809156407
2.362316270239721,86.37135711918111,70.84412980472484,5,Yes,55.45668758820313
3.1059847347765484,83.34655268841085,84.76440584515485,4,No,74.69916900982317
3.5389062330041456,79.88194615445707,49.357583882889486,5,Yes,55.17904641426815
1.0596443115330685,82.80577963947195,81.17212574968624,3,No,66.88608504253
2.098598516990862,78.20847786590195,66.04355937523214,2,Yes,58.776196484289855
1.9300656266068525,88.27266774607381,56.01215951676872,5,No,61.22688824573871
1.7160049209115458,81.84021415153086,51.696863742610105,3,Yes,62.35433471942667
4.618545088337316,89.87028729432598,63.10879609222967,5,Yes,78.2806618152499
2.9859780531531466,75.55283483037098,74.2165011192446,4,No,66.67255777487802
0.9869392547979459,90.64704185771566,63.724508796224654,4,No,57.15436094129489
3.601434336465731,94.6682316928714,80.11154930247348,4,No,75.02583126854505
5.04658743641516,72.05011485942836,50.48824309948441,4,No,74.55462950977798
3.738958312661376,90.99245255878057,64.87911052153946,1,No,75.05802964244273
0.676756040855184,97.82135193978634,52.47606555586881,3,Yes,53.06981027910113
1.9189191125604985,78.32287185047036,68.63631882624968,3,Yes,64.8414846260297
4.020293379023947,100.0,73.868873900973,4,Yes,76.28144504947916
1.6507966412574633,91.35215207492836,60.792382063189464,1,No,62.28224116788486
3.032583313775474,82.35990515393273,38.95786143372866,4,Yes,50.57621574972024
3.429560864115204,87.55384737873835,66.98948146796495,1,Yes,73.85163851515826
1.3876834341063005,92.46661530017379,69.3673855173351,4,No,62.32170382631907
2.42856957272584,88.6080431312993,69.04294754961698,2,No,71.51440801933751
0.0,92.31004793957095,77.35782191822155,2,Yes,66.88789697279226
1.2707348303988522,80.63461125536507,54.28946320350951,5,Yes,53.528847233522114
2.1969182183282077,89.35488659228862,71.8021610545045,4,Yes,65.31283294714194
1.0026601816421807,76.69028402476016,76.92507512477975,3,Yes,57.775958673650294
4.458893564717962,87.1101915092104,47.21412415993483,5,Yes,69.85356901983035
0.7838303464472409,80.76873886828169,68.19651825918977,2,No,65.04845357194866
1.9719466159636196,82.11576045928187,59.958201689923285,4,No,59.32506876792383
2.6568886927433097,97.8887454016835,64.18477326898355,5,No,65.34971933403298
4.2295279468793385,96.73048096475415,68.47676483538336,4,Yes,73.41853156548564
0.7769654185846728,92.87310496725742,60.12771435886448,2,No,53.846357065424556
3.8957965025859513,79.26149788261937,58.24291920838388,5,Yes,67.98780578871029
2.5122796732235044,85.46873240244159,65.34152417488025,2,No,71.24124119775603
1.3221896187424589,97.70478159983347,54.12754061137197,1,No,68.81794054259059
3.0545241691159246,89.13373530911923,54.141748711148146,2,Yes,68.52534235081147
2.738871634688164,100.0,71.79373282956503,4,Yes,80.26715175176909
1.7797397474094465,91.14654271515498,53.51205964841344,3,No,58.99034124470917
2.583762501988023,89.53639293192025,71.66312500909211,2,Yes,77.00865337147187
2.037623683765888,85.52706828637999,69.6259129285395,3,No,65.09300513699557
2.6362208143014976,89.06832723825826,47.741932712094034,1,Yes,64.08926095704231
3.2945568094252558,86.78024130895565,58.22435347664345,5,No,67.61483815029038
4.403220179374422,93.66486941350873,76.94109403047372,5,Yes,80.61255746483769
1.0146214014077812,95.65361853435667,55.18834468860318,3,Yes,61.675921623697164
5.05964004958752,81.71208431593641,60.355957376906126,5,No,72.496213297665
0.157494640572998,77.35013637153777,69.62060893251896,2,Yes,54.42424502265163
2.3178578859573,73.31035701517362,72.83390509282596,3,Yes,74.70546372805593
3.205980647781492,92.06393061530035,62.48461113955504,4,Yes,75.52214205287498
2.8371902412820393,79.17306715060901,59.02489805308358,2,Yes,69.17678195750645
1.7527605762152874,70.77687525638014,79.22369861698508,2,Yes,63.40065835974096
2.25025329957127,91.10862883624772,82.3889966379758,2,Yes,79.44720302673151
1.9083988784094006,100.0,74.78858050781795,4,No,72.56854242634965
1.7927622916669463,87.95143270768085,65.85318142565023,1,Yes,68.03136273297231
3.5195225164252295,94.70792619561314,56.91734278359074,5,No,67.03816426911905
2.9284185831580567,88.65463486838053,56.695555934434346,3,Yes,66.70802695515935
1.668508485687215,87.20888277447087,70.22514105265758,1,Yes,52.44150917463142
3.579519850519901,95.35261186390215,69.18398220888683,3,No,77.84684285731463
2.8687594250519313,85.67780364649079,79.01598592946429,5,Yes,65.87733396214347
3.4754345426067523,90.13913851257523,71.50450092536138,4,No,80.84752838708668
3.2555546103083346,90.57358244956811,49.96919698240182,2,Yes,69.59468548014824
1.5052059868935133,82.6552763708556,75.51947617722918,2,No,59.29916623830375
1.8277827517636367,95.93633879629218,55.01939372685587,4,No,61.76986662475122
3.3967523261479142,86.60032194643674,61.16028728047648,1,No,68.7413711681447
3.232444318520158,81.95403872405724,67.50200206251695,1,No,75.56147477954111
2.4749180872430223,92.29207874856323,84.95667489783965,3,No,76.23316122668972
2.6407928599705386,80.8122561456717,96.09918556005361,4,Yes,77.1478205816788
4.03319787494611,88.22544925895302,71.06723059136183,1,Yes,76.82192929724748
1.7901143333970042,87.92704802684638,63.168033812796125,4,No,61.24184150270314
3.1565168574040454,96.68716452665262,70.3450564848055,5,Yes,64.73585806598976
2.2573688170793273,91.79758586303963,73.87655425873837,2,Yes,75.67631861785758
2.238782556127336,87.79978433003885,61.793323744428086,2,No,69.44617953818125
3.8185322223846283,94.54213039360229,82.95211355912322,2,Yes,86.27417244223888
3.490499618785636,99.12166039213851,67.30070759191402,4,No,75.29946968514248
3.476211563200766,92.4624824508149,69.97743089091394,4,No,75.43314451754793
4.066574568585195,88.08282095874705,71.65924252054461,3,No,85.08546952413117
2.525204609959311,77.50531014119872,69.21586610614456,2,No,64.96743565290934
3.3183435655539566,79.47909069539702,73.38940500469613,3,Yes,71.09340152588786
2.1276798920878526,85.55820236516266,58.82746813453077,2,Yes,59.079289350956515
2.8889996229861303,83.12390238272573,59.41698246053969,3,No,61.1783489981912
2.3438283347587783,86.50422957611643,53.99845767028305,3,Yes,63.00943727079192
2.6163951579912617,88.45319939917685,69.39501230620226,5,No,70.80142697499726
3.2141884305242963,92.23754203485385,72.78936503512114,3,No,73.5213643558415
1.518135180119833,87.43600977552727,69.57772866151886,4,No,60.25881576270511
5.0108647308225525,91.89201315060961,81.74492433347538,3,Yes,84.30017999187736
1.2927791422003576,88.51579531848097,64.94403981170953,2,No,60.67964242768542
1.0429736646547214,72.19626746916903,71.68741655592513,3,No,57.074457556262864
3.8897330482000814,80.48531684944996,54.08299123860686,1,No,64.38140112646923
3.449995232755523,86.84729955422708,61.12900297525599,2,Yes,78.73229476137888
3.2489437804625863,78.32244205727113,71.95537757565778,1,No,69.83319750727142
3.2540146111171357,92.79942983996963,73.49102110743144,2,No,81.04666875099367
2.4853038725837027,100.0,62.060330523358175,4,No,62.69462553295658
1.4232947542170022,97.75009481357853,64.28400748141934,4,No,66.84591459367331
2.590965469832472,86.29245703255833,49.821262533191906,4,Yes,63.77791196121574
1.687405946185466,99.92580909479962,61.42970799193391,1,No,72.75727612645683
3.6701436801013014,89.1893396576169,73.90383163519786,5,No,67.22546114511367
2.3235311421974334,85.30331223105568,70.75205016106567,2,Yes,70.21233659971952
1.5094033638489863,83.09277869167248,70.00665721381209,4,No,53.870844536385604
2.1143369900164077,85.58024250809497,65.49773687180961,2,No,65.18928673938198
2.995517745130749,84.89458545167017,65.07063158628176,1,No,77.60367788698298
1.8235305366352303,89.3633297790039,58.39678860526553,5,No,62.36553081171108
1.5133355253202823,89.28459184839892,71.98828420202534,1,No,68.95291433927076
2.792424653790295,88.02436816122731,69.20972944389389,2,No,67.06075648699637
2.7939598853304672,91.4955053579708,69.92018847992799,5,Yes,70.77199667469003
1.8916681895546443,97.52517019829074,59.739651573324196,5,Yes,62.487210687576905
1.9347540332580127,95.59643308353058,43.46657080128756,1,No,53.35073664893645
2.7784599248291637,76.12081625240077,75.97152711753695,4,No,69.0452333919498
0.762298790203211,67.56863092078436,60.211625439915956,2,No,50.78126978195613
0.8110434707481338,95.4745592899142,56.372242359568794,3,No,65.16897001749234
1.6378669344970769,77.06497041267663,71.93478911913994,3,Yes,55.119406979084005
2.2438634179457835,86.20187678485853,61.0798736008087,1,No,52.140510817934945
2.8730890787176055,78.63909579152512,75.59936384046622,2,Yes,71.89631215406386
4.270427460339462,73.58415649935984,71.17005949576698,2,No,75.5946361335812
3.529191547842423,92.3317018256383,71.83569323200477,1,No,71.67598830103661
2.3080737640438875,94.07324128242118,51.340442887994655,2,Yes,61.67930047025328
2.477180550516773,83.38791679418624,77.11943985386401,4,Yes,80.65299014501707
1.2969647624346294,67.27166166284073,67.61250531233856,1,No,56.14918700024199
2.477784236809132,83.63004441398014,61.307228607537965,4,No,65.88790241378018
2.153609633295834,91.13443204322037,66.43388467342251,2,Yes,65.89868724895214
2.8872622724057075,76.16870744980697,47.2376476710168,1,No,52.623574148990585
1.5073228677372126,89.46687935823324,69.08652811480671,2,No,65.19803328244186
3.123215817089407,87.87752120661604,54.706284918179286,1,No,69.85095024211672
4.339286695603093,92.63433199680871,51.47329714156466,2,No,74.19276422586648
2.369487821851771,88.95664294731323,49.77640813782109,4,No,59.78981455199851
2.98205406651873,80.21544847294756,76.12688374989925,4,No,69.15585620497063
3.328172790053335,97.57257201331593,58.707366063072115,2,No,74.53151781824565
2.0185354337369965,86.73176341578424,80.337277099165,1,No,66.56653482501136
2.7689109781725003,87.78156368392054,59.64198536947702,3,Yes,69.28069993308351
2.515110880938154,80.53385632741443,47.92642042407053,4,No,47.42016428626559
2.617211318258598,84.45374199046792,53.83475560051341,4,Yes,50.766192781213185
1.5723882593734402,80.9215782877848,77.35811620006939,3,Yes,67.13390994550979
2.529412209110731,86.61643152061262,63.441018220633325,2,Yes,70.8610404806655
3.09759794949454,100.0,59.51712703509399,1,Yes,77.05615103263072
4.24137232935405,77.02479085654915,66.60018225852788,2,No,67.01959014317292
3.651124991302248,75.09150881698608,70.01782736167544,5,Yes,61.758021988437925
